Oct 16 2018 07:38:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "33,180"}
Oct 16 2018 07:38:03, device 'Tank' not found
Oct 16 2018 07:39:00, 
Oct 16 2018 07:39:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "33,180"}
Oct 16 2018 07:39:03, device 'Tank' not found
Oct 16 2018 07:40:00, 
Oct 16 2018 07:40:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "33,180"}
Oct 16 2018 07:40:02, device 'Tank' not found
Oct 16 2018 07:41:00, 
Oct 16 2018 07:41:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "33,180"}
Oct 16 2018 07:41:02, device 'Tank' not found
Oct 16 2018 07:43:00, 
Oct 16 2018 07:43:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "33,180"}
Oct 16 2018 07:43:03, {"id":"3b0026000447343337373738","last_app":"","connected":true,"return_value":1}
Oct 16 2018 07:44:00, 
Oct 16 2018 07:44:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "16,180"}
Oct 16 2018 07:44:03, {"id":"3b0026000447343337373738","last_app":"","connected":true,"return_value":1}
Oct 16 2018 07:45:00, 
Oct 16 2018 07:46:00, 
Oct 16 2018 07:47:00, 
Oct 16 2018 07:47:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "3,180"}
Oct 16 2018 07:47:04, {"id":"3b0026000447343337373738","last_app":"","connected":true,"return_value":1}
Oct 16 2018 07:48:00, 
Oct 16 2018 07:49:00, 
Oct 16 2018 07:50:00, 
Oct 16 2018 07:51:00, 
Oct 16 2018 07:51:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "5,180"}
Oct 16 2018 07:51:05, {"id":"3b0026000447343337373738","last_app":"","connected":true,"return_value":1}
Oct 16 2018 07:52:00, 
Oct 16 2018 07:53:00, 
Oct 16 2018 07:54:00, 
Oct 16 2018 07:55:00, 
Oct 16 2018 07:55:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "9,180"}
Oct 16 2018 07:55:05, {"id":"3b0026000447343337373738","last_app":"","connected":true,"return_value":1}
Oct 16 2018 07:56:00, 
Oct 16 2018 07:57:00, 
Oct 16 2018 07:58:00, 
Oct 16 2018 07:59:00, 
Oct 16 2018 07:59:00, {"functName": "turnOn", "deviceID": "3b0026000447343337373738", "accessToken": "51d2491f8b4ec232aecfe0aa1ef33d1278dad9f0", "data": "33,180"}
Oct 16 2018 07:59:05, {"id":"3b0026000447343337373738","last_app":"","connected":true,"return_value":1}
Oct 16 2018 08:00:00, 
Oct 16 2018 08:01:00, 
Oct 16 2018 08:02:00, 
Oct 16 2018 08:03:00, 
Oct 16 2018 08:04:00, 
Oct 16 2018 08:05:00, 
Oct 16 2018 08:06:00, 
Oct 16 2018 08:07:00, 
Oct 16 2018 08:08:00, 
Oct 16 2018 08:09:00, 
Oct 16 2018 08:10:00, 
Oct 16 2018 08:12:00, 
Oct 16 2018 08:13:00, 
Oct 16 2018 08:14:00, 
Oct 16 2018 08:15:00, 
Oct 16 2018 08:16:00, 
Oct 16 2018 08:17:00, 
Oct 16 2018 08:18:00, 
Oct 16 2018 08:19:00, 
Oct 16 2018 08:20:00, 
Oct 16 2018 08:22:00, 
Oct 16 2018 08:23:00, 
Oct 16 2018 08:24:00, 
Oct 16 2018 08:25:00, 
Oct 16 2018 08:26:00, 
Oct 16 2018 08:27:00, 
Oct 16 2018 08:28:00, 
Oct 16 2018 08:29:00, 
Oct 16 2018 08:30:00, 
Oct 16 2018 08:31:00, 
Oct 16 2018 08:32:00, 
Oct 16 2018 08:33:00, 
Oct 16 2018 08:34:00, 
Oct 16 2018 08:35:00, 
Oct 16 2018 08:36:00, 
Oct 16 2018 08:37:00, 
Oct 16 2018 08:38:00, 
Oct 16 2018 08:39:00, 
Oct 16 2018 08:40:00, 
Oct 16 2018 08:41:00, 
Oct 16 2018 08:42:00, 
Oct 16 2018 08:43:00, 
Oct 16 2018 08:44:00, 
Oct 16 2018 08:45:00, 
Oct 16 2018 08:46:00, 
Oct 16 2018 08:47:00, 
Oct 16 2018 08:48:00, 
Oct 16 2018 08:49:00, 
Oct 16 2018 08:50:00, 
Oct 16 2018 08:51:00, 
Oct 16 2018 08:52:00, 
Oct 16 2018 08:53:00, 
Oct 16 2018 08:54:00, 
Oct 16 2018 08:55:00, 
Oct 16 2018 08:56:00, 
Oct 16 2018 08:57:00, 
Oct 16 2018 08:58:00, 
Oct 16 2018 08:59:00, 
Oct 16 2018 09:00:00, 
Oct 16 2018 09:01:00, 
Oct 16 2018 09:02:00, 
Oct 16 2018 09:03:00, 
Oct 16 2018 09:04:01, 
Oct 16 2018 09:05:00, 
Oct 16 2018 09:06:00, 
Oct 16 2018 09:07:00, 
Oct 16 2018 09:08:00, 
Oct 16 2018 09:09:00, 
Oct 16 2018 09:10:00, 
Oct 16 2018 09:11:00, 
Oct 16 2018 09:12:00, 
Oct 16 2018 09:13:00, 
Oct 16 2018 09:14:00, 
Oct 16 2018 09:15:00, 
Oct 16 2018 09:16:00, 
Oct 16 2018 09:17:00, 
Oct 16 2018 09:18:00, 
Oct 16 2018 09:19:00, 
Oct 16 2018 09:20:00, 
Oct 16 2018 09:21:00, 
Oct 16 2018 09:22:00, 
Oct 16 2018 09:23:00, 
Oct 16 2018 09:24:00, 
Oct 16 2018 09:25:00, 
Oct 16 2018 09:26:00, 
Oct 16 2018 09:27:00, 
Oct 16 2018 09:28:00, 
Oct 16 2018 09:29:00, 
Oct 16 2018 09:30:00, 
Oct 16 2018 09:31:00, 
Oct 16 2018 09:32:00, 
Oct 16 2018 09:33:00, 
Oct 16 2018 09:34:00, 
Oct 16 2018 09:35:00, 
Oct 16 2018 09:36:00, 
Oct 16 2018 09:37:00, 
Oct 16 2018 09:38:00, 
Oct 16 2018 09:39:00, 
Oct 16 2018 09:40:00, 
Oct 16 2018 09:41:00, 
Oct 16 2018 09:42:00, 
Oct 16 2018 09:43:00, 
Oct 16 2018 09:44:00, 
Oct 16 2018 09:45:00, 
Oct 16 2018 09:46:00, 
Oct 16 2018 09:47:00, 
Oct 16 2018 09:48:00, 
Oct 16 2018 09:49:00, 
Oct 16 2018 09:50:00, 
Oct 16 2018 09:51:00, 
Oct 16 2018 09:52:00, 
Oct 16 2018 09:53:00, 
Oct 16 2018 09:54:00, 
Oct 16 2018 09:55:00, 
Oct 16 2018 09:56:00, 
Oct 16 2018 09:57:00, 
Oct 16 2018 09:58:00, 
Oct 16 2018 09:59:00, 
Oct 16 2018 10:00:00, 
Oct 16 2018 10:01:00, 
Oct 16 2018 10:02:00, 
Oct 16 2018 10:03:00, 
Oct 16 2018 10:04:00, 
Oct 16 2018 10:05:00, 
Oct 16 2018 10:06:00, 
Oct 16 2018 10:07:00, 
Oct 16 2018 10:08:00, 
Oct 16 2018 10:09:00, 
Oct 16 2018 10:10:00, 
Oct 16 2018 10:11:00, 
Oct 16 2018 10:12:00, 
Oct 16 2018 10:13:00, 
Oct 16 2018 10:14:00, 
Oct 16 2018 10:15:00, 
Oct 16 2018 10:16:00, 
Oct 16 2018 10:17:00, 
Oct 16 2018 10:18:00, 
Oct 16 2018 10:19:00, 
Oct 16 2018 10:20:00, 
Oct 16 2018 10:21:00, 
Oct 16 2018 10:22:00, 
Oct 16 2018 10:23:00, 
Oct 16 2018 10:24:00, 
Oct 16 2018 10:25:00, 
Oct 16 2018 10:26:00, 
Oct 16 2018 10:27:00, 
Oct 16 2018 10:28:00, 
Oct 16 2018 10:29:00, 
Oct 16 2018 10:30:00, 
Oct 16 2018 10:31:00, 
Oct 16 2018 10:32:00, 
Oct 16 2018 10:33:00, 
Oct 16 2018 10:34:00, 
Oct 16 2018 10:35:00, 
Oct 16 2018 10:36:00, 
Oct 16 2018 10:37:00, 
Oct 16 2018 10:38:01, 
Oct 16 2018 10:39:00, 
Oct 16 2018 10:40:00, 
Oct 16 2018 10:41:00, 
Oct 16 2018 10:42:00, 
Oct 16 2018 10:43:00, 
Oct 16 2018 10:44:00, 
Oct 16 2018 10:45:00, 
Oct 16 2018 10:46:00, 
Oct 16 2018 10:47:00, 
Oct 16 2018 10:48:00, 
Oct 16 2018 10:49:00, 
Oct 16 2018 10:50:00, 
Oct 16 2018 10:51:00, 
Oct 16 2018 10:52:00, 
Oct 16 2018 10:53:00, 
Oct 16 2018 10:54:00, 
Oct 16 2018 10:55:00, 
Oct 16 2018 10:56:00, 
Oct 16 2018 10:57:00, 
Oct 16 2018 10:58:00, 
Oct 16 2018 10:59:00, 
Oct 16 2018 11:00:00, 
Oct 16 2018 11:01:00, 
Oct 16 2018 11:02:00, 
Oct 16 2018 11:03:00, 
Oct 16 2018 11:04:00, 
Oct 16 2018 11:05:00, 
Oct 16 2018 11:06:00, 
Oct 16 2018 11:07:00, 
Oct 16 2018 11:08:00, 
Oct 16 2018 11:09:00, 
Oct 16 2018 11:10:00, 
Oct 16 2018 11:11:00, 
Oct 16 2018 11:12:00, 
Oct 16 2018 11:13:00, 
Oct 16 2018 11:14:00, 
Oct 16 2018 11:15:00, 
Oct 16 2018 11:16:00, 
Oct 16 2018 11:17:00, 
Oct 16 2018 11:18:00, 
Oct 16 2018 11:19:00, 
Oct 16 2018 11:20:00, 
Oct 16 2018 11:21:00, 
Oct 16 2018 11:22:00, 
Oct 16 2018 11:23:00, 
Oct 16 2018 11:24:00, 
Oct 16 2018 11:25:00, 
Oct 16 2018 11:26:00, 
Oct 16 2018 11:27:00, 
Oct 16 2018 11:28:00, 
Oct 16 2018 11:29:00, 
Oct 16 2018 11:30:00, 
Oct 16 2018 11:31:00, 
Oct 16 2018 11:32:00, 
Oct 16 2018 11:33:00, 
Oct 16 2018 11:34:00, 
Oct 16 2018 11:35:00, 
Oct 16 2018 11:36:00, 
Oct 16 2018 11:37:00, 
Oct 16 2018 11:38:00, 
Oct 16 2018 11:39:00, 
Oct 16 2018 11:40:00, 
Oct 16 2018 11:41:00, 
Oct 16 2018 11:42:00, 
Oct 16 2018 11:43:00, 
Oct 16 2018 11:44:00, 
Oct 16 2018 11:45:00, 
Oct 16 2018 11:46:00, 
Oct 16 2018 11:47:00, 
Oct 16 2018 11:48:00, 
Oct 16 2018 11:49:00, 
Oct 16 2018 11:50:00, 
Oct 16 2018 11:51:00, 
Oct 16 2018 11:52:00, 
Oct 16 2018 11:53:00, 
Oct 16 2018 11:54:00, 
Oct 16 2018 11:55:00, 
Oct 16 2018 11:56:00, 
Oct 16 2018 11:57:00, 
Oct 16 2018 11:58:00, 
Oct 16 2018 11:59:00, 
Oct 16 2018 12:00:00, 
Oct 16 2018 12:01:00, 
Oct 16 2018 12:02:00, 
Oct 16 2018 12:03:00, 
Oct 16 2018 12:04:00, 
Oct 16 2018 12:05:00, 
Oct 16 2018 12:06:00, 
Oct 16 2018 12:07:00, 
Oct 16 2018 12:08:00, 
Oct 16 2018 12:09:00, 
Oct 16 2018 12:10:00, 
Oct 16 2018 12:11:00, 
Oct 16 2018 12:12:00, 
Oct 16 2018 12:13:00, 
Oct 16 2018 12:14:00, 
Oct 16 2018 12:15:00, 
Oct 16 2018 12:16:00, 
Oct 16 2018 12:17:00, 
Oct 16 2018 12:18:00, 
Oct 16 2018 12:19:01, 
Oct 16 2018 12:20:00, 
Oct 16 2018 12:21:00, 
Oct 16 2018 12:22:00, 
Oct 16 2018 12:23:00, 
Oct 16 2018 12:24:00, 
Oct 16 2018 12:25:00, 
Oct 16 2018 12:26:00, 
Oct 16 2018 12:27:00, 
Oct 16 2018 12:28:00, 
Oct 16 2018 12:29:00, 
Oct 16 2018 12:30:00, 
Oct 16 2018 12:31:00, 
Oct 16 2018 12:32:00, 
Oct 16 2018 12:33:00, 
Oct 16 2018 12:34:00, 
Oct 16 2018 12:35:00, 
Oct 16 2018 12:36:00, 
Oct 16 2018 12:37:00, 
Oct 16 2018 12:38:00, 
Oct 16 2018 12:39:00, 
Oct 16 2018 12:40:00, 
Oct 16 2018 12:41:00, 
Oct 16 2018 12:42:00, 
Oct 16 2018 12:43:00, 
Oct 16 2018 12:44:00, 
Oct 16 2018 12:45:00, 
Oct 16 2018 12:46:00, 
Oct 16 2018 12:47:00, 
Oct 16 2018 12:48:00, 
Oct 16 2018 12:49:00, 
Oct 16 2018 12:50:00, 
Oct 16 2018 12:51:00, 
Oct 16 2018 12:52:00, 
Oct 16 2018 12:53:00, 
Oct 16 2018 12:54:00, 
Oct 16 2018 12:55:00, 
Oct 16 2018 12:56:00, 
Oct 16 2018 12:57:00, 
Oct 16 2018 12:58:00, 
Oct 16 2018 12:59:00, 
Oct 16 2018 13:00:00, 
Oct 16 2018 13:01:00, 
Oct 16 2018 13:02:00, 
Oct 16 2018 13:03:01, 
Oct 16 2018 13:04:00, 
Oct 16 2018 13:05:00, 
Oct 16 2018 13:06:00, 
Oct 16 2018 13:07:00, 
Oct 16 2018 13:08:00, 
Oct 16 2018 13:09:00, 
Oct 16 2018 13:10:00, 
Oct 16 2018 13:11:00, 
Oct 16 2018 13:12:00, 
Oct 16 2018 13:13:00, 
Oct 16 2018 13:14:00, 
Oct 16 2018 13:15:00, 
Oct 16 2018 13:16:00, 
Oct 16 2018 13:17:00, 
Oct 16 2018 13:18:00, 
Oct 16 2018 13:19:00, 
Oct 16 2018 13:20:00, 
Oct 16 2018 13:21:00, 
Oct 16 2018 13:22:00, 
Oct 16 2018 13:23:00, 
Oct 16 2018 13:24:00, 
Oct 16 2018 13:25:00, 
Oct 16 2018 13:26:00, 
Oct 16 2018 13:27:00, 
Oct 16 2018 13:28:00, 
Oct 16 2018 13:29:00, 
Oct 16 2018 13:30:00, 
Oct 16 2018 13:31:00, 
Oct 16 2018 13:32:00, 
Oct 16 2018 13:33:00, 
Oct 16 2018 13:34:00, 
Oct 16 2018 13:35:00, 
Oct 16 2018 13:36:00, 
Oct 16 2018 13:37:00, 
Oct 16 2018 13:38:00, 
Oct 16 2018 13:39:00, 
Oct 16 2018 13:40:00, 
Oct 16 2018 13:41:00, 
Oct 16 2018 13:42:00, 
Oct 16 2018 13:43:00, 
Oct 16 2018 13:44:00, 
Oct 16 2018 13:45:00, 
Oct 16 2018 13:46:00, 
Oct 16 2018 13:47:01, 
Oct 16 2018 13:48:00, 
Oct 16 2018 13:49:00, 
Oct 16 2018 13:50:00, 
Oct 16 2018 13:51:00, 
Oct 16 2018 13:52:00, 
Oct 16 2018 13:53:00, 
Oct 16 2018 13:54:00, 
Oct 16 2018 13:55:00, 
Oct 16 2018 13:56:00, 
Oct 16 2018 13:57:00, 
Oct 16 2018 13:58:00, 
Oct 16 2018 13:59:00, 
Oct 16 2018 14:00:00, 
Oct 16 2018 14:01:00, 
Oct 16 2018 14:02:00, 
Oct 16 2018 14:03:00, 
Oct 16 2018 14:04:00, 
Oct 16 2018 14:05:00, 
Oct 16 2018 14:06:00, 
Oct 16 2018 14:07:00, 
Oct 16 2018 14:08:00, 
Oct 16 2018 14:09:00, 
Oct 16 2018 14:10:00, 
Oct 16 2018 14:11:00, 
Oct 16 2018 14:12:00, 
Oct 16 2018 14:13:00, 
Oct 16 2018 14:14:00, 
Oct 16 2018 14:15:00, 
Oct 16 2018 14:16:00, 
Oct 16 2018 14:17:00, 
Oct 16 2018 14:18:00, 
Oct 16 2018 14:19:00, 
Oct 16 2018 14:20:00, 
Oct 16 2018 14:21:00, 
Oct 16 2018 14:22:00, 
Oct 16 2018 14:23:00, 
Oct 16 2018 14:24:00, 
Oct 16 2018 14:25:00, 
Oct 16 2018 14:26:00, 
Oct 16 2018 14:27:00, 
Oct 16 2018 14:28:00, 
Oct 16 2018 14:29:00, 
Oct 16 2018 14:30:00, 
Oct 16 2018 14:31:00, 
Oct 16 2018 14:32:00, 
Oct 16 2018 14:33:00, 
Oct 16 2018 14:34:00, 
Oct 16 2018 14:35:00, 
Oct 16 2018 14:36:00, 
Oct 16 2018 14:37:00, 
Oct 16 2018 14:38:00, 
Oct 16 2018 14:39:00, 
Oct 16 2018 14:40:00, 
Oct 16 2018 14:41:00, 
Oct 16 2018 14:42:00, 
Oct 16 2018 14:43:00, 
Oct 16 2018 14:44:01, 
Oct 16 2018 14:45:00, 
Oct 16 2018 14:46:00, 
Oct 16 2018 14:47:00, 
Oct 16 2018 14:48:00, 
Oct 16 2018 14:49:00, 
Oct 16 2018 14:50:00, 
Oct 16 2018 14:51:00, 
Oct 16 2018 14:52:00, 
Oct 16 2018 14:53:00, 
Oct 16 2018 14:54:00, 
Oct 16 2018 14:55:00, 
Oct 16 2018 14:56:00, 
Oct 16 2018 14:57:00, 
Oct 16 2018 14:58:00, 
Oct 16 2018 14:59:00, 
Oct 16 2018 15:00:00, 
Oct 16 2018 15:01:00, 
Oct 16 2018 15:02:00, 
Oct 16 2018 15:03:00, 
Oct 16 2018 15:04:00, 
Oct 16 2018 15:05:00, 
Oct 16 2018 15:06:00, 
Oct 16 2018 15:07:00, 
Oct 16 2018 15:08:00, 
Oct 16 2018 15:09:00, 
Oct 16 2018 15:10:00, 
Oct 16 2018 15:11:00, 
Oct 16 2018 15:12:00, 
Oct 16 2018 15:13:00, 
Oct 16 2018 15:14:00, 
Oct 16 2018 15:15:00, 
Oct 16 2018 15:16:00, 
Oct 16 2018 15:17:00, 
Oct 16 2018 15:18:00, 
Oct 16 2018 15:19:00, 
Oct 16 2018 15:20:00, 
Oct 16 2018 15:21:00, 
Oct 16 2018 15:22:00, 
Oct 16 2018 15:23:00, 
Oct 16 2018 15:24:00, 
Oct 16 2018 15:25:00, 
Oct 16 2018 15:26:00, 
Oct 16 2018 15:27:00, 
Oct 16 2018 15:28:00, 
Oct 16 2018 15:29:00, 
Oct 16 2018 15:30:00, 
Oct 16 2018 15:31:00, 
Oct 16 2018 15:32:00, 
Oct 16 2018 15:33:00, 
Oct 16 2018 15:34:00, 
Oct 16 2018 15:35:00, 
Oct 16 2018 15:36:00, 
Oct 16 2018 15:37:00, 
Oct 16 2018 15:38:00, 
Oct 16 2018 15:39:00, 
Oct 16 2018 15:40:00, 
Oct 16 2018 15:41:00, 
Oct 16 2018 15:42:00, 
Oct 16 2018 15:43:00, 
Oct 16 2018 15:44:00, 
Oct 16 2018 15:45:00, 
Oct 16 2018 15:46:00, 
Oct 16 2018 15:47:00, 
Oct 16 2018 15:48:00, 
Oct 16 2018 15:49:00, 
Oct 16 2018 15:50:00, 
Oct 16 2018 15:51:00, 
Oct 16 2018 15:52:00, 
Oct 16 2018 15:53:00, 
Oct 16 2018 15:55:00, 
Oct 16 2018 15:56:00, 
Oct 16 2018 15:57:00, 
Oct 16 2018 15:58:01, 
Oct 16 2018 15:59:00, 
Oct 16 2018 16:00:00, 
Oct 16 2018 16:01:00, 
Oct 16 2018 16:02:00, 
Oct 16 2018 16:03:00, 
Oct 16 2018 16:04:00, 
Oct 16 2018 16:05:00, 
Oct 16 2018 16:06:00, 
Oct 16 2018 16:07:00, 
Oct 16 2018 16:08:00, 
Oct 16 2018 16:09:00, 
Oct 16 2018 16:10:00, 
Oct 16 2018 16:11:00, 
Oct 16 2018 16:12:00, 
Oct 16 2018 16:13:00, 
Oct 16 2018 16:14:00, 
Oct 16 2018 16:15:00, 
Oct 16 2018 16:16:00, 
Oct 16 2018 16:17:00, 
Oct 16 2018 16:18:00, 
Oct 16 2018 16:19:00, 
Oct 16 2018 16:20:00, 
Oct 16 2018 16:21:00, 
Oct 16 2018 16:22:00, 
Oct 16 2018 16:23:00, 
Oct 16 2018 16:24:00, 
Oct 16 2018 16:25:00, 
Oct 16 2018 16:26:00, 
Oct 16 2018 16:27:00, 
Oct 16 2018 16:28:00, 
Oct 16 2018 16:29:00, 
Oct 16 2018 16:30:00, 
Oct 16 2018 16:31:00, 
Oct 16 2018 16:32:00, 
Oct 16 2018 16:33:00, 
Oct 16 2018 16:34:00, 
Oct 16 2018 16:35:00, 
Oct 16 2018 16:36:00, 
Oct 16 2018 16:37:00, 
Oct 16 2018 16:38:00, 
Oct 16 2018 16:39:00, 
Oct 16 2018 16:40:00, 
Oct 16 2018 16:41:00, 
Oct 16 2018 16:42:00, 
Oct 16 2018 16:43:00, 
Oct 16 2018 16:44:00, 
Oct 16 2018 16:45:00, 
Oct 16 2018 16:46:00, 
Oct 16 2018 16:47:00, 
Oct 16 2018 16:48:00, 
Oct 16 2018 16:49:00, 
Oct 16 2018 16:50:00, 
Oct 16 2018 16:51:00, 
Oct 16 2018 16:52:00, 
Oct 16 2018 16:53:00, 
Oct 16 2018 16:54:00, 
Oct 16 2018 16:55:00, 
Oct 16 2018 16:56:00, 
Oct 16 2018 16:57:00, 
Oct 16 2018 16:58:00, 
Oct 16 2018 16:59:01, 
Oct 16 2018 17:00:00, 
Oct 16 2018 17:01:00, 
Oct 16 2018 17:02:00, 
Oct 16 2018 17:04:01, 
Oct 16 2018 17:05:00, 
Oct 16 2018 17:06:00, 
Oct 16 2018 17:07:00, 
Oct 16 2018 17:08:00, 
Oct 16 2018 17:09:01, 
Oct 16 2018 17:10:00, 
Oct 16 2018 17:11:00, 
Oct 16 2018 17:12:00, 
Oct 16 2018 17:13:00, 
Oct 16 2018 17:14:00, 
Oct 16 2018 17:15:00, 
Oct 16 2018 17:16:00, 
Oct 16 2018 17:17:01, 
Oct 16 2018 17:18:00, 
Oct 16 2018 17:19:00, 
Oct 16 2018 17:20:00, 
Oct 16 2018 17:21:00, 
Oct 16 2018 17:22:00, 
Oct 16 2018 17:23:00, 
Oct 16 2018 17:24:00, 
Oct 16 2018 17:25:00, 
Oct 16 2018 17:26:00, 
Oct 16 2018 17:27:00, 
Oct 16 2018 17:28:00, 
Oct 16 2018 17:29:00, 
Oct 16 2018 17:30:00, 
Oct 16 2018 17:31:00, 
Oct 16 2018 17:32:00, 
Oct 16 2018 17:33:00, 
Oct 16 2018 17:34:00, 
Oct 16 2018 17:35:00, 
Oct 16 2018 17:36:00, 
Oct 16 2018 17:37:00, 
Oct 16 2018 17:38:00, 
Oct 16 2018 17:39:00, 
Oct 16 2018 17:40:00, 
Oct 16 2018 17:41:00, 
Oct 16 2018 17:42:00, 
Oct 16 2018 17:43:00, 
Oct 16 2018 17:44:00, 
Oct 16 2018 17:45:00, 
Oct 16 2018 17:46:00, 
Oct 16 2018 17:47:00, 
Oct 16 2018 17:48:00, 
Oct 16 2018 17:49:00, 
Oct 16 2018 17:50:00, 
Oct 16 2018 17:51:00, 
Oct 16 2018 17:52:00, 
Oct 16 2018 17:53:00, 
Oct 16 2018 17:54:00, 
Oct 16 2018 17:55:00, 
Oct 16 2018 17:56:00, 
Oct 16 2018 17:57:00, 
Oct 16 2018 17:58:00, 
Oct 16 2018 17:59:00, 
Oct 16 2018 18:00:00, 
Oct 16 2018 18:01:00, 
Oct 16 2018 18:02:00, 
Oct 16 2018 18:03:00, 
Oct 16 2018 18:04:00, 
Oct 16 2018 18:05:00, 
Oct 16 2018 18:06:00, 
Oct 16 2018 18:07:00, 
Oct 16 2018 18:08:00, 
Oct 16 2018 18:09:00, 
Oct 16 2018 18:10:00, 
Oct 16 2018 18:11:00, 
Oct 16 2018 18:12:00, 
Oct 16 2018 18:13:00, 
Oct 16 2018 18:14:00, 
Oct 16 2018 18:15:00, 
Oct 16 2018 18:16:00, 
Oct 16 2018 18:17:00, 
Oct 16 2018 18:18:00, 
Oct 16 2018 18:19:00, 
Oct 16 2018 18:20:00, 
Oct 16 2018 18:21:00, 
Oct 16 2018 18:22:00, 
Oct 16 2018 18:23:00, 
Oct 16 2018 18:24:00, 
Oct 16 2018 18:25:00, 
Oct 16 2018 18:26:00, 
Oct 16 2018 18:27:00, 
Oct 16 2018 18:28:00, 
Oct 16 2018 18:29:00, 
Oct 16 2018 18:30:00, 
Oct 16 2018 18:31:00, 
Oct 16 2018 18:32:00, 
Oct 16 2018 18:33:00, 
Oct 16 2018 18:34:00, 
Oct 16 2018 18:35:00, 
Oct 16 2018 18:36:00, 
Oct 16 2018 18:37:00, 
Oct 16 2018 18:38:00, 
Oct 16 2018 18:39:00, 
Oct 16 2018 18:40:00, 
Oct 16 2018 18:41:00, 
Oct 16 2018 18:42:00, 
Oct 16 2018 18:43:00, 
Oct 16 2018 18:44:00, 
Oct 16 2018 18:45:00, 
Oct 16 2018 18:46:00, 
Oct 16 2018 18:47:00, 
Oct 16 2018 18:48:00, 
Oct 16 2018 18:49:00, 
Oct 16 2018 18:50:00, 
Oct 16 2018 18:51:00, 
Oct 16 2018 18:52:00, 
Oct 16 2018 18:53:01, 
Oct 16 2018 18:54:00, 
Oct 16 2018 18:55:00, 
Oct 16 2018 18:56:00, 
Oct 16 2018 18:57:00, 
Oct 16 2018 18:58:00, 
Oct 16 2018 18:59:00, 
Oct 16 2018 19:00:00, 
Oct 16 2018 19:01:00, 
Oct 16 2018 19:02:00, 
Oct 16 2018 19:03:00, 
Oct 16 2018 19:04:00, 
Oct 16 2018 19:05:00, 
Oct 16 2018 19:06:00, 
Oct 16 2018 19:07:00, 
Oct 16 2018 19:08:00, 
Oct 16 2018 19:09:00, 
Oct 16 2018 19:10:00, 
Oct 16 2018 19:11:00, 
Oct 16 2018 19:12:00, 
Oct 16 2018 19:13:01, 
Oct 16 2018 19:14:00, 
Oct 16 2018 19:15:00, 
Oct 16 2018 19:16:00, 
Oct 16 2018 19:17:00, 
Oct 16 2018 19:18:00, 
Oct 16 2018 19:19:00, 
Oct 16 2018 19:20:00, 
Oct 16 2018 19:21:00, 
Oct 16 2018 19:22:00, 
Oct 16 2018 19:23:00, 
Oct 16 2018 19:24:00, 
Oct 16 2018 19:25:00, 
Oct 16 2018 19:26:00, 
Oct 16 2018 19:27:00, 
Oct 16 2018 19:28:00, 
Oct 16 2018 19:29:00, 
Oct 16 2018 19:30:00, 
Oct 16 2018 19:31:00, 
Oct 16 2018 19:32:00, 
Oct 16 2018 19:33:00, 
Oct 16 2018 19:34:00, 
Oct 16 2018 19:35:00, 
Oct 16 2018 19:36:00, 
Oct 16 2018 19:37:00, 
Oct 16 2018 19:38:00, 
Oct 16 2018 19:39:00, 
Oct 16 2018 19:40:00, 
Oct 16 2018 19:41:00, 
Oct 16 2018 19:42:00, 
Oct 16 2018 19:43:00, 
Oct 16 2018 19:44:00, 
Oct 16 2018 19:45:00, 
Oct 16 2018 19:46:00, 
Oct 16 2018 19:47:00, 
Oct 16 2018 19:48:00, 
Oct 16 2018 19:50:00, 
Oct 16 2018 19:51:00, 
Oct 16 2018 19:52:00, 
Oct 16 2018 19:53:00, 
Oct 16 2018 19:54:00, 
Oct 16 2018 19:55:00, 
Oct 16 2018 19:56:00, 
Oct 16 2018 19:57:00, 
Oct 16 2018 19:58:00, 
Oct 16 2018 19:59:00, 
Oct 16 2018 20:00:00, 
Oct 16 2018 20:01:00, 
Oct 16 2018 20:02:00, 
Oct 16 2018 20:03:01, 
Oct 16 2018 20:04:00, 
Oct 16 2018 20:05:00, 
Oct 16 2018 20:06:00, 
Oct 16 2018 20:07:00, 
Oct 16 2018 20:08:00, 
Oct 16 2018 20:09:00, 
